Codex Runicus-AM 28 8vo,A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,4.865061815828497
Codex Runicus-AM 28 8vo,A fragment of Agǫtu saga-NRA norr fragm 70,1.6546105031889802
Codex Runicus-AM 28 8vo,Zeta-fragment of Egils saga-AM 162 A ζ fol.,5.203369304379524
Codex Runicus-AM 28 8vo,Various texts, including Eufemiavisorna-Holm D 4,28.45167589410662
Codex Runicus-AM 28 8vo,A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,2.014674377451897
Codex Runicus-AM 28 8vo,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,4.004743206749639
Codex Runicus-AM 28 8vo,A fragment of Stjórn-NRA norr fragm 60 C,3.626366495870559
Codex Runicus-AM 28 8vo,A fragment of Karlamagnúss saga-NRA norr fragm 61,4.415122565965279
Codex Runicus-AM 28 8vo,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),6.0760127712627625
Codex Runicus-AM 28 8vo,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),5.840643438345383
Codex Runicus-AM 28 8vo,A fragment of Stjórn-NRA norr fragm 60 B,2.5008295348545984
Codex Runicus-AM 28 8vo,A fragment of Karlamagnúss saga-NRA norr fragm 62,4.972971573218022
Codex Runicus-AM 28 8vo,A fragment of Karlamagnúss saga-NRA norr fragm 63,6.309260768214298
Codex Runicus-AM 28 8vo,A fragment of Stjórn-NRA norr fragm 60 A,2.5182493402658768
Codex Runicus-AM 28 8vo,Konungs skuggsjá-AM 243 bα fol,4.147026669956622
Codex Runicus-AM 28 8vo,Trójumanna saga-AM 573 4to,7.051711023390805
Codex Runicus-AM 28 8vo,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,7.063090538375683
Codex Runicus-AM 28 8vo,Alexanders saga-AM 519 a 4to,6.61167630381404
Codex Runicus-AM 28 8vo,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,2.446409691141682
Codex Runicus-AM 28 8vo,A fragment of Konungs skuggsjá-AM 1056 IX 4to,3.3223840106876956
Codex Runicus-AM 28 8vo,Reynistaðarbók-AM 764 4to,6.828606703933138
Codex Runicus-AM 28 8vo,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,4.913164691226379
Codex Runicus-AM 28 8vo,Dámusta saga-AM 557 4to,4.9686853717419215
Codex Runicus-AM 28 8vo,Óláfs saga ins helga (legendary version)-DG 8 II,6.673468383612602
Codex Runicus-AM 28 8vo,Eiríks saga rauða-AM 557 4to,7.21364288499432
Codex Runicus-AM 28 8vo,Stúfs þáttr Kattarsonar-AM 557 4to,2.981398140197522
Codex Runicus-AM 28 8vo,A fragment of Konungs skuggsjá-NKS 235 g 4to,5.0929049932381565
Codex Runicus-AM 28 8vo,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),6.623547677216523
Codex Runicus-AM 28 8vo,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),4.358418851137403
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,17.749025216260584
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Agǫtu saga-NRA norr fragm 70,10.595049601839634
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Zeta-fragment of Egils saga-AM 162 A ζ fol.,33.707660618093186
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Various texts, including Eufemiavisorna-Holm D 4,5.910521131193236
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,13.204547952406564
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,21.38531910056004
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Stjórn-NRA norr fragm 60 C,19.538465985765207
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Karlamagnúss saga-NRA norr fragm 61,21.747875654312445
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),52.8160734081301
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),49.603810907976396
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Stjórn-NRA norr fragm 60 B,11.74642346226127
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Karlamagnúss saga-NRA norr fragm 62,26.23155066403666
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Karlamagnúss saga-NRA norr fragm 63,28.032523438033007
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Stjórn-NRA norr fragm 60 A,9.019847469736542
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Konungs skuggsjá-AM 243 bα fol,21.02415650770524
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Trójumanna saga-AM 573 4to,33.67016177029045
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,37.87504740449591
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Alexanders saga-AM 519 a 4to,34.800193251532576
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Konungs skuggsjá-NRA norr fragm 58 B,15.15253657996556
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Konungs skuggsjá-AM 1056 IX 4to,15.282550694758301
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Reynistaðarbók-AM 764 4to,36.80325568846817
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Konungs skuggsjá-NRA norr fragm 58 C,25.19165746166696
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Dámusta saga-AM 557 4to,31.974635243214323
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Óláfs saga ins helga (legendary version)-DG 8 II,33.85249463419786
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Eiríks saga rauða-AM 557 4to,37.52571974921119
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Stúfs þáttr Kattarsonar-AM 557 4to,21.284966179049626
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),A fragment of Konungs skuggsjá-NKS 235 g 4to,21.625288090348715
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),57.46504894034656
Droplaugasona saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (141va.3–147vb.4),Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),41.985927609538074
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Agǫtu saga-NRA norr fragm 70,14.270173553228126
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Zeta-fragment of Egils saga-AM 162 A ζ fol.,27.265007548692445
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Various texts, including Eufemiavisorna-Holm D 4,4.808090691123679
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,17.170034911209854
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,21.94553976714063
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Stjórn-NRA norr fragm 60 C,17.670986564748826
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Karlamagnúss saga-NRA norr fragm 61,22.61461602038586
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),20.223469220385127
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),19.688754871870174
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Stjórn-NRA norr fragm 60 B,14.12998238031421
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Karlamagnúss saga-NRA norr fragm 62,28.10567313424841
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Karlamagnúss saga-NRA norr fragm 63,30.879164434548034
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Stjórn-NRA norr fragm 60 A,9.609239985288397
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Konungs skuggsjá-AM 243 bα fol,22.796733388440437
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Trójumanna saga-AM 573 4to,32.0109999584702
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,34.20900246883589
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Alexanders saga-AM 519 a 4to,33.75616389568115
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,18.95234243345303
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Konungs skuggsjá-AM 1056 IX 4to,15.008186987362704
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Reynistaðarbók-AM 764 4to,31.824458643589093
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,31.993045338079227
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Dámusta saga-AM 557 4to,26.347509906379596
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Óláfs saga ins helga (legendary version)-DG 8 II,30.814192533240046
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Eiríks saga rauða-AM 557 4to,33.464881951393544
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Stúfs þáttr Kattarsonar-AM 557 4to,18.235051296966166
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,A fragment of Konungs skuggsjá-NKS 235 g 4to,24.46992237880886
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),22.71172021251855
A fragment of Barlaams saga ok Jósafats-NRA norr fragm 64,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),15.38947964535019
A fragment of Agǫtu saga-NRA norr fragm 70,Zeta-fragment of Egils saga-AM 162 A ζ fol.,18.336688756533448
A fragment of Agǫtu saga-NRA norr fragm 70,Various texts, including Eufemiavisorna-Holm D 4,1.700703206557963
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,11.648036571327536
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,15.583345525401448
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Stjórn-NRA norr fragm 60 C,12.756648755446442
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Karlamagnúss saga-NRA norr fragm 61,14.575566730042178
A fragment of Agǫtu saga-NRA norr fragm 70,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),12.888965924849295
A fragment of Agǫtu saga-NRA norr fragm 70,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),11.995309331499183
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Stjórn-NRA norr fragm 60 B,9.475629777717076
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Karlamagnúss saga-NRA norr fragm 62,17.998856223780212
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Karlamagnúss saga-NRA norr fragm 63,18.81957435979421
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Stjórn-NRA norr fragm 60 A,4.928560416276895
A fragment of Agǫtu saga-NRA norr fragm 70,Konungs skuggsjá-AM 243 bα fol,15.378770305061451
A fragment of Agǫtu saga-NRA norr fragm 70,Trójumanna saga-AM 573 4to,19.692547240088498
A fragment of Agǫtu saga-NRA norr fragm 70,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,21.743313592729518
A fragment of Agǫtu saga-NRA norr fragm 70,Alexanders saga-AM 519 a 4to,23.202155213508767
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,16.277703155595123
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Konungs skuggsjá-AM 1056 IX 4to,9.154859813091399
A fragment of Agǫtu saga-NRA norr fragm 70,Reynistaðarbók-AM 764 4to,20.722723650380548
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,20.737102514952344
A fragment of Agǫtu saga-NRA norr fragm 70,Dámusta saga-AM 557 4to,19.336697933671452
A fragment of Agǫtu saga-NRA norr fragm 70,Óláfs saga ins helga (legendary version)-DG 8 II,19.195262343579966
A fragment of Agǫtu saga-NRA norr fragm 70,Eiríks saga rauða-AM 557 4to,21.449081046312713
A fragment of Agǫtu saga-NRA norr fragm 70,Stúfs þáttr Kattarsonar-AM 557 4to,15.57663386240138
A fragment of Agǫtu saga-NRA norr fragm 70,A fragment of Konungs skuggsjá-NKS 235 g 4to,13.359615850934192
A fragment of Agǫtu saga-NRA norr fragm 70,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),14.664718166460045
A fragment of Agǫtu saga-NRA norr fragm 70,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),11.305884616798235
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Various texts, including Eufemiavisorna-Holm D 4,5.349845038452816
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,29.058310701997048
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,35.42836862808788
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Stjórn-NRA norr fragm 60 C,29.535983771556563
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Karlamagnúss saga-NRA norr fragm 61,33.40161676783322
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),38.380793164200846
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),36.4972135053643
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Stjórn-NRA norr fragm 60 B,17.14324330724033
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Karlamagnúss saga-NRA norr fragm 62,41.4923461595758
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Karlamagnúss saga-NRA norr fragm 63,43.43473620975442
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Stjórn-NRA norr fragm 60 A,12.779763703475622
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Konungs skuggsjá-AM 243 bα fol,40.10778879966359
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Trójumanna saga-AM 573 4to,55.68806822321805
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,78.36383115348234
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Alexanders saga-AM 519 a 4to,62.999509661075045
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,27.763650170114417
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Konungs skuggsjá-AM 1056 IX 4to,25.31614995137432
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Reynistaðarbók-AM 764 4to,58.42990961691778
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,53.1129317712459
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Dámusta saga-AM 557 4to,52.20243809338668
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Óláfs saga ins helga (legendary version)-DG 8 II,57.40303798533732
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Eiríks saga rauða-AM 557 4to,63.40052860882167
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Stúfs þáttr Kattarsonar-AM 557 4to,33.462805719456256
Zeta-fragment of Egils saga-AM 162 A ζ fol.,A fragment of Konungs skuggsjá-NKS 235 g 4to,38.646881201583625
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),43.10189895520031
Zeta-fragment of Egils saga-AM 162 A ζ fol.,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),30.230047492929902
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,2.000478192161681
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,4.221720488011238
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Stjórn-NRA norr fragm 60 C,3.455475696669885
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Karlamagnúss saga-NRA norr fragm 61,4.496334913616595
Various texts, including Eufemiavisorna-Holm D 4,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),6.194652037080162
Various texts, including Eufemiavisorna-Holm D 4,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),6.045671460446678
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Stjórn-NRA norr fragm 60 B,2.5649523850987177
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Karlamagnúss saga-NRA norr fragm 62,5.095625559586326
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Karlamagnúss saga-NRA norr fragm 63,6.420829657589
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Stjórn-NRA norr fragm 60 A,2.422125798440644
Various texts, including Eufemiavisorna-Holm D 4,Konungs skuggsjá-AM 243 bα fol,4.6344707851484035
Various texts, including Eufemiavisorna-Holm D 4,Trójumanna saga-AM 573 4to,7.089883090703964
Various texts, including Eufemiavisorna-Holm D 4,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,7.217729389456762
Various texts, including Eufemiavisorna-Holm D 4,Alexanders saga-AM 519 a 4to,6.802402672058783
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,2.7299298343121947
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Konungs skuggsjá-AM 1056 IX 4to,3.2577325068855023
Various texts, including Eufemiavisorna-Holm D 4,Reynistaðarbók-AM 764 4to,6.84907148901438
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,4.873135124196981
Various texts, including Eufemiavisorna-Holm D 4,Dámusta saga-AM 557 4to,5.02017345312572
Various texts, including Eufemiavisorna-Holm D 4,Óláfs saga ins helga (legendary version)-DG 8 II,7.371342274700343
Various texts, including Eufemiavisorna-Holm D 4,Eiríks saga rauða-AM 557 4to,7.259433846727381
Various texts, including Eufemiavisorna-Holm D 4,Stúfs þáttr Kattarsonar-AM 557 4to,3.0484997511740053
Various texts, including Eufemiavisorna-Holm D 4,A fragment of Konungs skuggsjá-NKS 235 g 4to,5.05551502004824
Various texts, including Eufemiavisorna-Holm D 4,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),6.8311570632283996
Various texts, including Eufemiavisorna-Holm D 4,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),4.644825725589563
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,17.534247788698575
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Stjórn-NRA norr fragm 60 C,14.794000368640026
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Karlamagnúss saga-NRA norr fragm 61,16.765856900458353
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),16.029930131571746
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),15.319012404560317
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Stjórn-NRA norr fragm 60 B,9.205282005478999
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Karlamagnúss saga-NRA norr fragm 62,22.40778861302324
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Karlamagnúss saga-NRA norr fragm 63,23.73805893982016
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Stjórn-NRA norr fragm 60 A,6.686411872299836
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Konungs skuggsjá-AM 243 bα fol,22.762173587406075
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Trójumanna saga-AM 573 4to,28.40716637512721
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,32.713496296858466
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Alexanders saga-AM 519 a 4to,35.473859931657294
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,17.50468568393815
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Konungs skuggsjá-AM 1056 IX 4to,13.440208127676435
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Reynistaðarbók-AM 764 4to,31.533173003655545
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,31.59677348125318
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Dámusta saga-AM 557 4to,25.752831238935038
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Óláfs saga ins helga (legendary version)-DG 8 II,28.947187795714335
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Eiríks saga rauða-AM 557 4to,31.478354371462935
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Stúfs þáttr Kattarsonar-AM 557 4to,16.5889590738159
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,A fragment of Konungs skuggsjá-NKS 235 g 4to,22.07044250156033
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Vga-Glms saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (129rb.8–141va.32),18.417084844079312
A fragment of Gregors saga páfa and 
                            Díalógar-NRA norr fragm 71,Ölkofra þáttur according to AM 132 fol (Möðruvallabók)-AM 132 fol (147vb.5–149va.31),13.567130602621747
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Stjórn-NRA norr fragm 60 C,21.072473547448244
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Karlamagnúss saga-NRA norr fragm 61,26.543300265447666
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Finnboga saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (100ra.1–114ra.41),25.639227202698212
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Fstbrra saga according to AM 132 fol (Möðruvallabók)-AM 132 fol (198rb.8–201vb.41),22.432635173467773
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Stjórn-NRA norr fragm 60 B,14.540239835961732
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Karlamagnúss saga-NRA norr fragm 62,31.16289893905502
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Karlamagnúss saga-NRA norr fragm 63,31.63701236540122
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Stjórn-NRA norr fragm 60 A,8.010236293878336
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Konungs skuggsjá-AM 243 bα fol,25.492857324923367
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Trójumanna saga-AM 573 4to,37.45025281733035
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Egils saga Skalla-Grímssonar in Wolfenbüttelbók-WolfAug 9 10 4to,41.607937688863686
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Alexanders saga-AM 519 a 4to,39.982495158909394
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Konungs skuggsjá-NRA norr fragm 58 B,23.09335246888431
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Konungs skuggsjá-AM 1056 IX 4to,15.617337581924284
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Reynistaðarbók-AM 764 4to,37.690403948741306
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Konungs skuggsjá-NRA norr fragm 58 C,30.435996099319485
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Dámusta saga-AM 557 4to,32.1218660540345
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Óláfs saga ins helga (legendary version)-DG 8 II,36.75539037336244
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Eiríks saga rauða-AM 557 4to,36.305622944648604
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,Stúfs þáttr Kattarsonar-AM 557 4to,22.789481536932698
A fragment of Flóress saga ok Blankiflúr-NRA norr fragm 65,A fragment of Konungs skuggsjá-NKS 235 g 4to,23.42482556267789
